Using Volk machine: sse4_a_64_orc
-1.036069, 0.067483, 0.441807, 0.325143, 0.201868, 0.062205
-0.967412, 0.016354, 0.441274, 0.324408, 0.201250, 0.061660
-1.006967, 0.077190, 0.438066, 0.321894, 0.197782, 0.058744
-0.964109, 0.059282, 0.435886, 0.319430, 0.195852, 0.056081
-0.956232, 0.079921, 0.432854, 0.316492, 0.192530, 0.053478
-0.945288, 0.100957, 0.429005, 0.312661, 0.188818, 0.049281
-0.828105, 0.019086, 0.428461, 0.311933, 0.188094, 0.048580
-0.743224, -0.027292, 0.429214, 0.312711, 0.189135, 0.049615
-0.716788, -0.012186, 0.429576, 0.313047, 0.189482, 0.050080
-0.739748, 0.055197, 0.427825, 0.311407, 0.187959, 0.048506
-0.670419, 0.032991, 0.427053, 0.310360, 0.186978, 0.047596
-0.579794, -0.007995, 0.427214, 0.310547, 0.187232, 0.047834
-0.474855, -0.060978, 0.428192, 0.311773, 0.188659, 0.049768
-0.412846, -0.068914, 0.429247, 0.312878, 0.190044, 0.051381
-0.380944, -0.044840, 0.429912, 0.313565, 0.190763, 0.052282
-0.408364, 0.040235, 0.429171, 0.312968, 0.190147, 0.051636
-0.413720, 0.104698, 0.427422, 0.311038, 0.188594, 0.050034
-0.347788, 0.099093, 0.426379, 0.309383, 0.186768, 0.048564
-0.274308, 0.086920, 0.425624, 0.308468, 0.185316, 0.046962
-0.110311, -0.015028, 0.425589, 0.308599, 0.185474, 0.047213
-0.085962, 0.023165, 0.425477, 0.308653, 0.185273, 0.046969
-0.015458, 0.015452, 0.425508, 0.308578, 0.185309, 0.046835
0.014646, 0.048138, 0.425594, 0.308674, 0.185076, 0.046948
0.080236, 0.045091, 0.425860, 0.308754, 0.185166, 0.046730
0.179359, 0.008016, 0.425953, 0.308802, 0.185180, 0.046746
0.240927, 0.007757, 0.426042, 0.308892, 0.185226, 0.046760
0.232069, 0.076942, 0.426642, 0.309774, 0.186116, 0.047215
0.379663, -0.011545, 0.426369, 0.309684, 0.185983, 0.047082
0.313213, 0.112560, 0.427217, 0.312347, 0.186861, 0.048373
0.511927, -0.030178, 0.426276, 0.312119, 0.186147, 0.048138
0.601146, -0.065325, 0.424472, 0.310081, 0.185654, 0.046593
0.636241, -0.048462, 0.423245, 0.308744, 0.184143, 0.046227
0.646862, -0.009444, 0.422988, 0.308504, 0.183882, 0.045933
0.705877, -0.021334, 0.422287, 0.307923, 0.183342, 0.045344
0.733173, -0.004208, 0.422157, 0.307785, 0.183227, 0.045237
0.721025, 0.049483, 0.423571, 0.309315, 0.184854, 0.046586
0.789308, 0.019704, 0.424291, 0.309878, 0.185463, 0.047233
0.874905, -0.030580, 0.423073, 0.308761, 0.184589, 0.046288
0.924362, -0.048057, 0.421187, 0.306846, 0.182833, 0.044914
0.839552, 0.065271, 0.423142, 0.309407, 0.185434, 0.047300
0.817503, 0.112269, 0.426929, 0.312769, 0.189839, 0.051774
0.812699, 0.138355, 0.431544, 0.317436, 0.193983, 0.057202
0.917484, 0.051099, 0.433658, 0.319140, 0.195706, 0.058733
0.965437, 0.016848, 0.434315, 0.319837, 0.196268, 0.059301
0.994467, -0.002355, 0.434221, 0.319746, 0.196171, 0.059223
1.038212, -0.040187, 0.432485, 0.318153, 0.194604, 0.057560
1.042037, -0.042034, 0.430738, 0.316337, 0.192938, 0.055921
1.037581, -0.039555, 0.429103, 0.314692, 0.191229, 0.054354
1.062747, -0.070634, 0.425941, 0.311773, 0.188293, 0.051302
1.088479, -0.106192, 0.421037, 0.307020, 0.183905, 0.046887
1.004986, -0.036400, 0.419667, 0.305339, 0.182275, 0.045383
0.947259, 0.003799, 0.419811, 0.305482, 0.182451, 0.045553
0.908794, 0.020983, 0.420600, 0.306280, 0.183241, 0.046522
0.843188, 0.061640, 0.422579, 0.308595, 0.185583, 0.048843
0.857798, 0.018512, 0.423261, 0.309190, 0.186278, 0.049546
0.800487, 0.043844, 0.424585, 0.310806, 0.187686, 0.051193
0.733180, 0.075839, 0.426618, 0.313096, 0.190481, 0.053629
0.683970, 0.086546, 0.428898, 0.315416, 0.193095, 0.056819
0.740979, -0.012006, 0.428494, 0.315099, 0.192773, 0.056456
0.686135, -0.001583, 0.428456, 0.315046, 0.192731, 0.056414
0.672460, -0.035033, 0.427525, 0.314208, 0.191552, 0.055491
0.636075, -0.048287, 0.426323, 0.312925, 0.190397, 0.053865
0.611795, -0.075963, 0.424482, 0.311034, 0.188378, 0.052049
0.577555, -0.095795, 0.422340, 0.308712, 0.185993, 0.049502
0.445021, -0.019237, 0.422105, 0.308282, 0.185527, 0.049023
0.456835, -0.088705, 0.420177, 0.307198, 0.183544, 0.046873
0.447917, -0.138895, 0.417549, 0.304180, 0.181847, 0.043768
0.336914, -0.088217, 0.416866, 0.302511, 0.179930, 0.042690
0.189542, -0.002155, 0.416861, 0.302494, 0.179890, 0.042643
0.127585, -0.002246, 0.416849, 0.302489, 0.179872, 0.042601
0.108315, -0.045518, 0.416632, 0.302244, 0.179773, 0.042248
0.071635, -0.071629, 0.416569, 0.301904, 0.179387, 0.042093
0.029218, -0.092002, 0.416608, 0.301822, 0.178950, 0.041597
-0.058037, -0.067289, 0.417020, 0.301851, 0.178890, 0.041277
-0.150475, -0.036900, 0.417386, 0.302077, 0.178906, 0.041244
-0.171933, -0.076752, 0.417895, 0.302837, 0.179376, 0.041277
-0.217032, -0.091979, 0.418917, 0.303448, 0.180287, 0.041840
-0.265076, -0.103042, 0.420299, 0.304592, 0.180971, 0.042861
-0.389287, -0.036486, 0.421097, 0.305082, 0.181377, 0.043103
-0.431297, -0.050452, 0.422016, 0.306185, 0.182054, 0.043663
-0.498615, -0.037207, 0.422880, 0.306863, 0.182867, 0.044163
-0.549922, -0.037857, 0.423827, 0.307742, 0.183557, 0.044991
-0.544303, -0.093115, 0.425803, 0.310070, 0.185719, 0.046686
-0.573872, -0.110671, 0.428570, 0.312419, 0.188487, 0.049257
-0.695670, -0.033295, 0.429718, 0.313251, 0.189193, 0.050089
-0.688775, -0.081733, 0.431802, 0.316071, 0.191237, 0.051824
-0.813634, 0.004622, 0.431624, 0.315953, 0.191077, 0.051708
-0.809170, -0.035155, 0.432729, 0.317304, 0.191973, 0.052921
-0.887180, 0.010876, 0.432307, 0.316962, 0.191555, 0.052644
-0.895214, -0.009609, 0.432651, 0.317335, 0.191857, 0.053013
-0.884220, -0.045552, 0.434220, 0.318965, 0.193624, 0.054445
-0.928307, -0.022747, 0.435116, 0.319749, 0.194438, 0.055327
-0.926049, -0.042534, 0.436658, 0.321424, 0.195903, 0.056849
-0.972922, -0.009363, 0.437035, 0.321763, 0.196272, 0.057172
-0.993643, 0.001532, 0.436974, 0.321702, 0.196217, 0.057112
-0.987617, -0.010408, 0.437372, 0.322116, 0.196636, 0.057489
-0.982554, -0.017448, 0.438044, 0.322784, 0.197331, 0.058192
-0.961949, -0.036077, 0.439377, 0.324172, 0.198711, 0.059630
-0.935559, -0.056554, 0.441374, 0.326262, 0.200887, 0.061792
-1.004164, 0.021877, 0.440440, 0.325490, 0.200079, 0.060950
-1.058918, 0.090332, 0.436513, 0.321633, 0.196890, 0.057611
-0.929459, -0.021599, 0.437145, 0.322572, 0.197812, 0.058374
-0.888448, -0.041329, 0.438565, 0.323780, 0.199608, 0.060138
-0.836565, -0.068263, 0.440727, 0.326125, 0.201603, 0.063105
-0.813549, -0.062762, 0.442641, 0.328113, 0.203760, 0.064940
-0.821441, -0.022890, 0.443374, 0.328811, 0.204485, 0.065726
-0.777924, -0.031094, 0.444234, 0.329806, 0.205433, 0.066711
-0.829678, 0.059162, 0.442177, 0.328168, 0.203540, 0.064907
-0.840765, 0.111791, 0.438510, 0.324281, 0.200444, 0.061329
-0.848839, 0.164287, 0.433022, 0.318891, 0.194732, 0.056780
-0.772938, 0.135510, 0.429297, 0.314365, 0.190286, 0.052068
-0.736028, 0.148239, 0.424900, 0.310290, 0.185335, 0.047205
-0.696127, 0.160295, 0.420384, 0.305535, 0.180929, 0.041851
-0.568134, 0.086374, 0.418823, 0.303102, 0.178366, 0.039477
-0.471310, 0.045526, 0.418042, 0.302279, 0.177084, 0.038126
-0.340154, -0.027976, 0.418320, 0.302758, 0.177590, 0.038914
-0.296195, -0.012828, 0.418476, 0.302885, 0.177809, 0.039146
-0.236824, -0.011872, 0.418571, 0.303030, 0.177927, 0.039350
-0.215494, 0.028107, 0.418327, 0.302805, 0.177585, 0.039070
-0.114358, -0.010981, 0.418328, 0.302901, 0.177673, 0.039204
-0.075700, 0.012903, 0.418293, 0.302899, 0.177561, 0.039101
-0.028113, 0.028107, 0.418297, 0.302823, 0.177558, 0.038857
0.081447, -0.018663, 0.418132, 0.302820, 0.177608, 0.038859
0.024078, 0.101248, 0.417736, 0.303716, 0.177622, 0.038584
0.153674, 0.033701, 0.418200, 0.303585, 0.177921, 0.038588
0.192118, 0.056566, 0.418722, 0.304364, 0.177699, 0.039089
0.236494, 0.072517, 0.419476, 0.305033, 0.178699, 0.038805
0.313633, 0.054484, 0.420410, 0.305600, 0.179201, 0.039556
0.359395, 0.066378, 0.421501, 0.306737, 0.179892, 0.040168
0.368692, 0.113056, 0.423166, 0.308595, 0.181829, 0.041345
0.332494, 0.203327, 0.425597, 0.311589, 0.185171, 0.044829
0.380347, 0.207432, 0.429508, 0.314069, 0.188225, 0.048238
0.481081, 0.156337, 0.433279, 0.317017, 0.190094, 0.050540
0.519376, 0.165167, 0.436687, 0.321001, 0.193209, 0.052515
0.571745, 0.157220, 0.440502, 0.324245, 0.197001, 0.055479
0.715841, 0.054666, 0.442408, 0.325571, 0.198129, 0.056798
0.812301, -0.003290, 0.442296, 0.325457, 0.198049, 0.056730
0.874896, -0.030571, 0.441220, 0.324409, 0.196983, 0.055988
0.931968, -0.055664, 0.439055, 0.322451, 0.195076, 0.054047
0.930454, -0.025631, 0.438123, 0.321454, 0.194174, 0.053169
0.979169, -0.049397, 0.436087, 0.319658, 0.192252, 0.051431
0.939174, 0.011880, 0.436507, 0.320148, 0.192684, 0.051893
0.901302, 0.067281, 0.438806, 0.322524, 0.195457, 0.054339
0.938936, 0.043349, 0.440524, 0.324005, 0.196988, 0.056125
0.899208, 0.092903, 0.443563, 0.327688, 0.200163, 0.059407
0.940513, 0.057512, 0.445759, 0.329569, 0.202443, 0.061372
0.960421, 0.039581, 0.447249, 0.331081, 0.203738, 0.062941
1.025429, -0.027402, 0.446102, 0.330049, 0.202691, 0.062044
1.009854, -0.017741, 0.445443, 0.329307, 0.202023, 0.061367
1.074223, -0.091936, 0.441323, 0.325889, 0.198176, 0.057907
1.011669, -0.043083, 0.439754, 0.323958, 0.196574, 0.056104
0.947996, 0.003062, 0.439860, 0.324070, 0.196712, 0.056217
0.938154, -0.008377, 0.439543, 0.323780, 0.196407, 0.055842
0.791857, 0.112971, 0.442269, 0.328049, 0.200318, 0.059956
0.789063, 0.087248, 0.445031, 0.330154, 0.203615, 0.062977
0.897483, -0.053152, 0.442863, 0.328471, 0.202333, 0.060969
0.851753, -0.042734, 0.441628, 0.326728, 0.200980, 0.059938
0.831935, -0.061419, 0.439717, 0.324953, 0.198474, 0.057993
0.823995, -0.095022, 0.436530, 0.321997, 0.195729, 0.054117
0.764505, -0.079953, 0.434309, 0.319315, 0.193241, 0.051807
0.678096, -0.040668, 0.433357, 0.318185, 0.191877, 0.050542
0.585556, 0.002233, 0.433404, 0.318238, 0.191939, 0.050616
0.520063, 0.015769, 0.433707, 0.318563, 0.192308, 0.051055
0.481684, 0.000075, 0.433708, 0.318565, 0.192310, 0.051056
0.462022, -0.036237, 0.433051, 0.317898, 0.191613, 0.050308
0.481762, -0.113633, 0.430686, 0.315836, 0.189524, 0.048123
0.480547, -0.171524, 0.427370, 0.312267, 0.186411, 0.044969
0.342674, -0.093977, 0.426716, 0.310451, 0.184455, 0.043263
0.190685, -0.003297, 0.426708, 0.310428, 0.184392, 0.043195
0.147355, -0.022016, 0.426551, 0.310376, 0.184238, 0.042769
0.078306, -0.015510, 0.426544, 0.310265, 0.184202, 0.042661
-0.016429, 0.016435, 0.426459, 0.310272, 0.184319, 0.042700
0.029240, -0.092024, 0.425943, 0.310749, 0.184279, 0.042042
-0.046454, -0.078872, 0.426437, 0.310307, 0.184688, 0.042008
-0.086822, -0.100553, 0.426991, 0.310936, 0.184124, 0.042529
-0.131406, -0.117278, 0.427713, 0.311582, 0.184858, 0.041871
-0.227974, -0.081037, 0.428835, 0.312081, 0.185304, 0.042378
-0.296884, -0.071234, 0.429861, 0.313067, 0.185743, 0.042771
-0.388242, -0.037530, 0.430576, 0.313608, 0.186262, 0.043002
-0.505849, 0.024101, 0.429961, 0.313149, 0.185915, 0.042668
-0.532908, -0.002913, 0.430023, 0.313223, 0.185970, 0.042710
-0.604617, 0.016838, 0.429555, 0.312864, 0.185541, 0.042390
-0.585226, -0.052193, 0.430731, 0.314314, 0.186654, 0.043721
-0.564722, -0.119821, 0.433343, 0.317014, 0.189983, 0.046278
-0.621354, -0.107611, 0.436417, 0.319359, 0.192407, 0.049267
-0.740774, -0.029734, 0.437453, 0.320209, 0.193055, 0.049937
-0.728090, -0.080921, 0.439555, 0.323028, 0.195367, 0.051701
-0.803539, -0.040785, 0.440990, 0.324087, 0.196788, 0.052865
-0.761322, -0.114983, 0.444144, 0.328133, 0.199775, 0.056871
-0.897579, -0.007244, 0.444444, 0.328332, 0.200030, 0.057060
-0.957003, 0.027231, 0.443391, 0.327204, 0.199283, 0.056102
-0.965350, 0.014296, 0.442870, 0.326651, 0.198691, 0.055709
-1.027527, 0.058944, 0.440314, 0.324502, 0.196411, 0.053268
-0.924949, -0.057336, 0.442099, 0.326987, 0.198502, 0.055485
-0.877308, -0.114803, 0.445809, 0.330562, 0.203479, 0.059671
-0.937100, -0.060925, 0.448252, 0.332530, 0.205376, 0.062313
-0.951174, -0.048828, 0.450010, 0.334489, 0.206953, 0.063833
-1.056626, 0.058600, 0.447423, 0.332380, 0.204603, 0.061939
-1.078357, 0.086244, 0.443835, 0.328573, 0.201499, 0.058480
-1.021840, 0.039553, 0.442391, 0.326927, 0.199753, 0.057056
-0.939011, -0.029576, 0.443380, 0.328007, 0.200983, 0.058362
-1.004831, 0.053773, 0.441020, 0.326209, 0.199020, 0.056125
-1.017329, 0.087552, 0.437512, 0.322367, 0.196092, 0.052928
-0.971988, 0.067160, 0.435119, 0.319675, 0.193145, 0.050682
-0.941000, 0.064690, 0.432698, 0.317371, 0.190553, 0.047843
-0.816844, -0.027487, 0.433466, 0.318400, 0.191532, 0.048945
-0.767577, -0.041442, 0.434698, 0.319557, 0.193083, 0.050421
-0.777467, 0.006951, 0.434470, 0.319351, 0.192889, 0.050161
-0.737036, 0.008063, 0.434250, 0.319085, 0.192649, 0.049935
-0.642783, -0.041769, 0.435135, 0.320222, 0.194024, 0.051178
-0.607825, -0.029603, 0.435853, 0.320849, 0.194830, 0.052153
-0.667737, 0.079948, 0.433400, 0.318908, 0.193137, 0.049976
-0.628602, 0.092770, 0.431343, 0.316062, 0.190885, 0.048011
-0.580167, 0.098408, 0.429250, 0.313879, 0.187865, 0.045622
-0.408742, -0.017042, 0.429413, 0.314242, 0.188243, 0.046145
-0.481930, 0.113800, 0.426433, 0.313153, 0.185823, 0.043621
-0.367451, 0.058428, 0.425914, 0.311623, 0.185263, 0.042379
-0.343212, 0.094516, 0.424649, 0.310782, 0.182789, 0.041474
-0.319044, 0.131656, 0.422822, 0.309020, 0.181618, 0.038027
-0.220341, 0.095002, 0.422427, 0.307703, 0.180346, 0.037182
-0.124339, 0.061542, 0.422326, 0.307447, 0.179493, 0.036359
-0.038684, 0.038678, 0.422345, 0.307383, 0.179332, 0.035822
0.015137, 0.047647, 0.422447, 0.307407, 0.179253, 0.035624
-0.015919, 0.141245, 0.422005, 0.307707, 0.179323, 0.035392
0.052425, 0.134949, 0.422856, 0.307285, 0.179610, 0.035458
0.137084, 0.111600, 0.423920, 0.307988, 0.179261, 0.035695
0.188215, 0.120796, 0.424938, 0.309140, 0.180023, 0.035318
0.280138, 0.087980, 0.426317, 0.309882, 0.180862, 0.035873
0.250087, 0.175686, 0.427669, 0.312636, 0.182342, 0.037548
0.370109, 0.111639, 0.430077, 0.313495, 0.184092, 0.038489
0.360462, 0.175359, 0.432375, 0.317277, 0.185441, 0.041237
0.518283, 0.069496, 0.434345, 0.318188, 0.186940, 0.041772
0.546468, 0.090950, 0.436332, 0.320766, 0.188132, 0.043734
0.581301, 0.103242, 0.438778, 0.323021, 0.191059, 0.045087
0.584332, 0.144632, 0.442163, 0.326448, 0.194218, 0.049187
0.715495, 0.055013, 0.444067, 0.327736, 0.195522, 0.050388
0.777431, 0.031580, 0.445061, 0.328829, 0.196261, 0.051137
0.824235, 0.020090, 0.445721, 0.329461, 0.196956, 0.051607
0.871495, 0.004809, 0.445895, 0.329619, 0.197108, 0.051773
0.965658, -0.060835, 0.443350, 0.327429, 0.195109, 0.049858
1.001239, -0.071467, 0.440498, 0.324440, 0.192536, 0.047509
0.978825, -0.027771, 0.439461, 0.323331, 0.191374, 0.046509
0.976251, -0.007668, 0.439158, 0.323045, 0.191068, 0.046189
0.902939, 0.079346, 0.441751, 0.326187, 0.194030, 0.049355
0.936227, 0.055885, 0.443935, 0.328013, 0.196243, 0.051441
1.006047, -0.008022, 0.443592, 0.327700, 0.195981, 0.051123
1.056220, -0.056218, 0.441195, 0.325297, 0.193783, 0.049286
0.987836, 0.010190, 0.441552, 0.325731, 0.194219, 0.049684
1.064931, -0.072818, 0.438122, 0.323184, 0.191114, 0.046572
1.078101, -0.095814, 0.433917, 0.318671, 0.187762, 0.042487
0.983224, -0.014637, 0.433410, 0.318029, 0.187073, 0.041975
1.002009, -0.050951, 0.431189, 0.316266, 0.184836, 0.039575
0.950423, -0.020647, 0.430418, 0.315366, 0.184122, 0.038669
0.936790, -0.031962, 0.429206, 0.314173, 0.182729, 0.037563
0.925464, -0.049153, 0.427300, 0.312307, 0.180893, 0.035421
0.905271, -0.060940, 0.425030, 0.309945, 0.178581, 0.033145
0.810087, -0.001068, 0.424998, 0.309906, 0.178540, 0.033104
0.803145, -0.032629, 0.423851, 0.308932, 0.177324, 0.031840
0.680047, 0.048926, 0.424989, 0.310653, 0.178783, 0.033662
0.635432, 0.049120, 0.426249, 0.311796, 0.180511, 0.035128
0.606619, 0.030808, 0.427032, 0.312586, 0.181228, 0.036211
0.634749, -0.046960, 0.425717, 0.311392, 0.180024, 0.035119
0.646908, -0.111075, 0.422669, 0.308283, 0.177200, 0.032270
0.541031, -0.059271, 0.421631, 0.306656, 0.175541, 0.030764
0.444355, -0.018570, 0.421335, 0.306331, 0.175031, 0.030244
0.409532, -0.041402, 0.420588, 0.305671, 0.174306, 0.029108
0.349390, -0.040367, 0.420092, 0.304942, 0.173662, 0.028401
0.255958, -0.007261, 0.420042, 0.304853, 0.173531, 0.028285
0.162198, 0.025189, 0.420146, 0.305027, 0.173841, 0.028739
0.101408, 0.023932, 0.420216, 0.305126, 0.174007, 0.029034
0.114712, -0.051915, 0.419874, 0.304973, 0.173792, 0.028675
0.090619, -0.090613, 0.419662, 0.304376, 0.173524, 0.028300
0.048562, -0.111346, 0.419661, 0.304115, 0.172791, 0.027972
-0.024856, -0.100471, 0.420041, 0.304115, 0.172555, 0.027310
-0.065687, -0.121688, 0.420488, 0.304574, 0.172555, 0.027024
-0.152557, -0.096127, 0.421478, 0.304927, 0.172918, 0.027024
-0.149264, -0.159746, 0.422271, 0.306573, 0.173505, 0.027627
-0.209540, -0.158578, 0.424138, 0.307360, 0.175138, 0.028210
-0.330480, -0.095292, 0.426034, 0.308482, 0.175611, 0.029192
-0.503391, 0.021642, 0.425436, 0.308051, 0.175357, 0.029084
-0.525755, -0.010066, 0.425641, 0.308330, 0.175557, 0.029203
-0.559281, -0.028498, 0.426354, 0.308911, 0.176345, 0.029770
-0.567474, -0.069943, 0.428085, 0.310660, 0.177772, 0.031705
-0.676582, -0.007961, 0.428351, 0.310857, 0.177971, 0.031867
-0.702142, -0.026823, 0.429134, 0.311752, 0.178635, 0.032538
-0.683502, -0.087005, 0.431459, 0.314294, 0.181537, 0.034691
-0.676263, -0.132748, 0.435210, 0.317841, 0.185415, 0.039120
-0.721234, -0.123090, 0.439105, 0.321319, 0.188705, 0.042716
-0.799290, -0.077014, 0.441794, 0.323756, 0.190881, 0.044774
-0.788060, -0.116762, 0.445207, 0.327833, 0.194575, 0.048073
-0.786323, -0.143449, 0.449575, 0.332026, 0.199584, 0.052612
-0.915953, -0.035101, 0.451047, 0.333095, 0.200610, 0.053837
-0.977228, 0.008645, 0.450713, 0.332732, 0.200347, 0.053585
-0.922954, -0.059330, 0.452558, 0.335025, 0.202835, 0.055391
-1.045479, 0.053367, 0.450055, 0.333365, 0.200772, 0.053153
-1.026978, 0.028953, 0.448952, 0.332007, 0.199872, 0.052034
-0.983717, -0.016285, 0.449522, 0.332627, 0.200636, 0.052540
-0.967133, -0.030893, 0.450686, 0.333708, 0.201812, 0.053990
-0.918505, -0.073608, 0.453144, 0.336482, 0.204388, 0.056793
-0.988848, 0.006561, 0.452874, 0.336263, 0.204141, 0.056563
-0.962610, -0.005976, 0.453081, 0.336509, 0.204340, 0.056788
-0.932196, -0.018862, 0.453718, 0.337164, 0.205116, 0.057418
-0.968345, 0.038568, 0.452200, 0.335861, 0.203776, 0.055832
-1.085350, 0.180522, 0.443669, 0.328755, 0.197679, 0.049561
-0.993354, 0.117043, 0.439780, 0.323223, 0.193072, 0.045608
-0.846111, 0.001779, 0.439730, 0.323164, 0.192988, 0.045538
-0.768117, -0.040902, 0.440959, 0.324298, 0.194347, 0.047471
-0.800492, 0.029976, 0.439917, 0.323397, 0.193516, 0.046476
-0.773892, 0.044919, 0.438629, 0.321837, 0.192167, 0.045231
-0.666523, -0.018030, 0.439015, 0.322354, 0.192793, 0.045772
-0.649513, 0.012086, 0.438686, 0.322095, 0.192447, 0.045353
-0.627708, 0.039919, 0.437692, 0.321008, 0.191592, 0.044207
-0.615146, 0.079313, 0.435798, 0.319035, 0.189432, 0.042509
-0.633001, 0.151241, 0.431693, 0.315422, 0.185669, 0.038390
-0.513752, 0.087967, 0.430348, 0.313035, 0.183568, 0.036201
-0.425977, 0.057848, 0.429487, 0.312151, 0.181998, 0.034820
-0.292685, -0.016338, 0.429614, 0.312394, 0.182247, 0.035263
-0.238914, -0.009782, 0.429702, 0.312470, 0.182393, 0.035413
-0.183438, -0.003950, 0.429726, 0.312505, 0.182424, 0.035471
-0.143073, 0.017733, 0.429646, 0.312399, 0.182264, 0.035334
-0.085111, 0.022314, 0.429615, 0.312299, 0.182130, 0.035132
-0.076255, 0.076249, 0.429333, 0.312194, 0.181788, 0.034676
-0.004948, 0.067732, 0.429548, 0.311943, 0.181694, 0.034372
0.027295, 0.098032, 0.429736, 0.312255, 0.181331, 0.034237
0.116512, 0.070863, 0.430332, 0.312390, 0.181556, 0.033974
0.206706, 0.041978, 0.430837, 0.312743, 0.181637, 0.034108
0.215411, 0.093599, 0.431545, 0.313871, 0.182424, 0.034286
0.258287, 0.109831, 0.432938, 0.314701, 0.183747, 0.035210
0.254709, 0.171064, 0.434670, 0.316870, 0.185040, 0.037272
0.388432, 0.093316, 0.436752, 0.317815, 0.186223, 0.037977
0.451755, 0.084066, 0.438410, 0.319691, 0.187075, 0.039043
0.487390, 0.100389, 0.440384, 0.321671, 0.189315, 0.040059
0.552898, 0.084520, 0.442527, 0.323333, 0.190981, 0.041946
0.528674, 0.155869, 0.445474, 0.327284, 0.194047, 0.045019
0.626417, 0.102547, 0.448481, 0.329223, 0.196646, 0.047035
0.684162, 0.086345, 0.450946, 0.331755, 0.198279, 0.049224
0.771142, 0.037869, 0.452174, 0.332836, 0.199390, 0.049940
0.790891, 0.053433, 0.453791, 0.334570, 0.200915, 0.051507
0.832015, 0.044289, 0.455272, 0.335910, 0.202352, 0.052771
0.924789, -0.019966, 0.454485, 0.335242, 0.201748, 0.052124
0.953473, -0.023701, 0.453619, 0.334309, 0.200955, 0.051406
1.000721, -0.049667, 0.451629, 0.332493, 0.198999, 0.049746
1.006166, -0.037583, 0.450157, 0.330987, 0.197625, 0.048266
0.978543, 0.003742, 0.450294, 0.331134, 0.197775, 0.048403
0.976498, 0.015614, 0.450892, 0.331706, 0.198387, 0.049029
1.067757, -0.069732, 0.447672, 0.329036, 0.195832, 0.046297
1.082113, -0.082111, 0.444206, 0.325245, 0.192688, 0.043289
0.998879, -0.000853, 0.444176, 0.325209, 0.192649, 0.043256
1.014182, -0.022069, 0.443233, 0.324430, 0.191717, 0.042237
0.927933, 0.054354, 0.445038, 0.326751, 0.193635, 0.044531
1.021347, -0.052760, 0.442648, 0.324999, 0.191382, 0.042670
0.997872, -0.046814, 0.440849, 0.322878, 0.189827, 0.040671
0.985622, -0.055845, 0.438687, 0.320731, 0.187297, 0.038816
0.928429, -0.023601, 0.437839, 0.319818, 0.186390, 0.037747
0.929966, -0.053655, 0.435751, 0.317889, 0.184313, 0.035685
0.931639, -0.087307, 0.432367, 0.314492, 0.181176, 0.032306
0.877917, -0.068898, 0.430022, 0.311821, 0.178494, 0.029830
0.782401, -0.011885, 0.429673, 0.311417, 0.178034, 0.029367
0.789119, -0.060145, 0.427540, 0.309654, 0.175986, 0.027036
0.781796, -0.097243, 0.424308, 0.306205, 0.173136, 0.023726
0.726201, -0.088773, 0.421790, 0.303254, 0.169988, 0.021124
0.565842, 0.021947, 0.422187, 0.303877, 0.170717, 0.021903
0.565387, -0.029554, 0.421379, 0.303342, 0.169879, 0.020920
0.490589, -0.008829, 0.421219, 0.303100, 0.169719, 0.020670
0.411286, 0.014499, 0.421423, 0.303364, 0.170116, 0.020932
0.327858, 0.040272, 0.421918, 0.303931, 0.170848, 0.022034
0.210311, 0.098712, 0.422356, 0.305144, 0.172237, 0.023828
0.287273, -0.038576, 0.421654, 0.304973, 0.171762, 0.023285
0.219190, -0.031802, 0.421490, 0.304395, 0.171621, 0.022894
0.138235, -0.012896, 0.421468, 0.304328, 0.171387, 0.022837
0.056081, 0.006716, 0.421474, 0.304340, 0.171421, 0.022959
0.019711, -0.019705, 0.421471, 0.304321, 0.171387, 0.022858
0.064261, -0.127045, 0.420774, 0.304299, 0.171262, 0.022635
-0.037533, -0.087793, 0.421446, 0.303818, 0.171247, 0.022549
-0.101502, -0.085872, 0.421992, 0.304475, 0.170776, 0.022535
-0.175349, -0.073335, 0.422669, 0.304941, 0.171338, 0.022133
-0.249676, -0.059334, 0.423499, 0.305489, 0.171715, 0.022587
-0.324781, -0.043336, 0.424214, 0.306095, 0.172115, 0.022862
-0.377443, -0.048329, 0.425060, 0.306892, 0.172791, 0.023308
-0.442833, -0.038916, 0.425899, 0.307574, 0.173433, 0.023853
-0.410819, -0.125002, 0.427769, 0.310268, 0.175622, 0.025915
-0.488958, -0.098821, 0.430236, 0.311747, 0.177752, 0.027646
-0.513276, -0.124142, 0.432976, 0.314845, 0.179610, 0.030322
-0.520777, -0.163765, 0.436359, 0.318459, 0.183697, 0.032772
-0.605547, -0.123417, 0.439971, 0.321009, 0.186421, 0.035852
-0.827181, 0.056673, 0.437517, 0.319351, 0.185250, 0.034602
-0.775412, -0.033600, 0.438366, 0.320806, 0.186233, 0.035296
-0.779920, -0.064405, 0.440422, 0.322433, 0.189021, 0.037181
-0.799366, -0.076939, 0.443094, 0.324889, 0.190965, 0.040512
-0.922943, 0.018120, 0.442337, 0.324260, 0.190387, 0.040054
-0.957880, 0.028108, 0.441265, 0.323086, 0.189410, 0.039157
-0.966168, 0.015114, 0.440681, 0.322509, 0.188779, 0.038632
-0.972049, 0.003466, 0.440542, 0.322375, 0.188647, 0.038487
